ticker,date,open,high,low,current_price,volume,change,change_rate,name,market
NVDA,2021-10-22 04:00:00+00:00,22.77608386590828,23.082451989687545,22.514623314038865,22.679283142089844,249384000,0.0339279174804687,0.1498228539316359,NVIDIA,S&P500
NVDA,2021-10-25 04:00:00+00:00,22.92577932097551,23.306994101972588,22.72319746404904,23.118383407592773,230235000,0.4391002655029297,1.9361293862415696,NVIDIA,S&P500
NVDA,2021-10-26 04:00:00+00:00,23.939690683779567,25.207080642552555,23.874823758987613,24.66619300842285,485898000,1.547809600830078,6.695146341079061,NVIDIA,S&P500
NVDA,2021-10-27 04:00:00+00:00,24.42369119842276,25.03842414765746,24.232084541266754,24.40073776245117,245990000,-0.2654552459716797,-1.0761905815017123,NVIDIA,S&P500
NVDA,2021-10-28 04:00:00+00:00,24.82686594002739,24.89871845350775,24.472596064958047,24.88973617553711,234204000,0.4889984130859375,2.004031262687578,NVIDIA,S&P500
NVDA,2021-10-29 04:00:00+00:00,24.949613421658967,25.656158410221902,24.94861602520532,25.514450073242188,292503000,0.6247138977050781,2.509925751318653,NVIDIA,S&P500
NVDA,2021-11-01 04:00:00+00:00,25.596280704392232,25.840776060615124,25.17514720836797,25.773914337158203,265740000,0.2594642639160156,1.0169306536930822,NVIDIA,S&P500
NVDA,2021-11-02 04:00:00+00:00,25.768920900082524,26.62316030481337,25.74696485932054,26.346729278564453,294112000,0.57281494140625,2.222460018734606,NVIDIA,S&P500
NVDA,2021-11-03 04:00:00+00:00,26.61518175041608,26.72894775113944,26.181076395550274,26.5433292388916,239910000,0.1965999603271484,0.7462025295378982,NVIDIA,S&P500
NVDA,2021-11-04 04:00:00+00:00,27.17302872617055,31.30052653095148,27.062256834548624,29.73974227905273,1153631000,3.196413040161133,12.042246137977708,NVIDIA,S&P500
NVDA,2021-11-05 04:00:00+00:00,30.124946942378365,31.33545280724769,29.34954374126454,29.690841674804688,851260000,-0.0489006042480468,-0.164428473485767,NVIDIA,S&P500
NVDA,2021-11-08 05:00:00+00:00,30.087030149356973,31.036075621512847,29.84552699167044,30.740684509277344,503101000,1.0498428344726562,3.5359146971018385,NVIDIA,S&P500
NVDA,2021-11-09 05:00:00+00:00,32.215644336725056,32.243586659600666,29.9024083019337,30.593982696533203,646746000,-0.1467018127441406,-0.4772236372936556,NVIDIA,S&P500
NVDA,2021-11-10 05:00:00+00:00,29.29565811512244,30.786586602763936,28.71884520391709,29.39844512939453,636206000,-1.195537567138672,-3.9077539495181335,NVIDIA,S&P500
NVDA,2021-11-11 05:00:00+00:00,30.40536867893391,30.52711763001492,29.71578915257524,30.32752799987793,332172000,0.9290828704833984,3.1603129566687205,NVIDIA,S&P500
NVDA,2021-11-12 05:00:00+00:00,29.948309986730987,30.61693277323378,29.569090070156268,30.32752799987793,413054000,0.0,0.0,NVIDIA,S&P500
NVDA,2021-11-15 05:00:00+00:00,30.4892007220748,30.58101067291516,29.186882831682748,29.96328353881836,384909000,-0.3642444610595703,-1.2010357753557632,NVIDIA,S&P500
NVDA,2021-11-16 05:00:00+00:00,29.69782736789244,30.32752888145792,29.644934915209124,30.140913009643555,264484000,0.1776294708251953,0.5928237824638583,NVIDIA,S&P500
NVDA,2021-11-17 05:00:00+00:00,30.355476692185867,30.446291154053743,28.74080237444785,29.20085525512696,428508000,-0.9400577545166016,-3.118876174108698,NVIDIA,S&P500
NVDA,2021-11-18 05:00:00+00:00,32.300468889918044,32.692658808729135,31.25661755420569,31.60988998413086,781711000,2.4090347290039062,8.24987729967579,NVIDIA,S&P500
NVDA,2021-11-19 05:00:00+00:00,32.176719094226264,33.01998327209769,31.839414565134348,32.91719436645508,533867000,1.3073043823242188,4.135744803226227,NVIDIA,S&P500
NVDA,2021-11-22 05:00:00+00:00,33.4481023989034,34.57578069243723,31.834427549306906,31.89031219482422,754335000,-1.0268821716308594,-3.1195920290136403,NVIDIA,S&P500
NVDA,2021-11-23 05:00:00+00:00,31.47017366542769,32.29347848259723,30.81651945710525,31.680740356445312,532163000,-0.2095718383789062,-0.6571645868456599,NVIDIA,S&P500
NVDA,2021-11-24 05:00:00+00:00,31.39632853521681,32.78746210050022,30.86442323734844,32.606834411621094,435162000,0.9260940551757812,2.923208374413422,NVIDIA,S&P500
NVDA,2021-11-26 05:00:00+00:00,32.53298910580226,32.64276360965814,31.285560386970182,31.43824577331543,283069000,-1.168588638305664,-3.5838763847899857,NVIDIA,S&P500
NVDA,2021-11-29 05:00:00+00:00,32.299473639315565,33.34332123751521,31.970150118608004,33.307395935058594,454964000,1.869150161743164,5.945465835532349,NVIDIA,S&P500
NVDA,2021-11-30 05:00:00+00:00,33.100816111812016,33.284439797778,31.798500284928068,32.608829498291016,622066000,-0.6985664367675781,-2.0973312898120766,NVIDIA,S&P500
NVDA,2021-12-01 05:00:00+00:00,33.15478089240637,33.2246452598097,31.31933354836932,31.37422752380371,484368000,-1.234601974487305,-3.786097181292592,NVIDIA,S&P500
NVDA,2021-12-02 05:00:00+00:00,31.15365672304559,32.415213053889744,30.96502102306117,32.06389236450195,472890000,0.6896648406982422,2.1981890715077945,NVIDIA,S&P500
NVDA,2021-12-03 05:00:00+00:00,31.93813362339929,32.06688583887325,30.07174810217101,30.6336612701416,544325000,-1.4302310943603516,-4.460566041394786,NVIDIA,S&P500
NVDA,2021-12-06 05:00:00+00:00,29.82223155843537,30.18253369080409,27.983793678236385,29.97892951965332,658938000,-0.6547317504882812,-2.137295130068062,NVIDIA,S&P500
NVDA,2021-12-07 05:00:00+00:00,30.89714828452092,32.38626422162918,30.591738246734344,32.36430358886719,593053000,2.385374069213867,7.956835375492921,NVIDIA,S&P500
NVDA,2021-12-08 05:00:00+00:00,31.937136928475184,32.227574704104825,31.36025335466527,31.76447105407715,475551000,-0.5998325347900391,-1.853376925423389,NVIDIA,S&P500
NVDA,2021-12-09 05:00:00+00:00,31.6726436363354,32.142735562331445,30.369168945749347,30.431049346923828,488507000,-1.3334217071533203,-4.19784011162424,NVIDIA,S&P500
NVDA,2021-12-10 05:00:00+00:00,31.089777075680235,31.244478098261293,29.80326955131628,30.139617919921875,488825000,-0.2914314270019531,-0.9576778759074034,NVIDIA,S&P500
NVDA,2021-12-13 05:00:00+00:00,30.19052047940808,30.23543355753482,28.061642860593963,28.106555938720703,598344000,-2.033061981201172,-6.74548027318338,NVIDIA,S&P500
NVDA,2021-12-14 05:00:00+00:00,27.645446231268327,28.62255352658214,27.1973149206465,28.28221321105957,667035000,0.1756572723388672,0.6249690382622575,NVIDIA,S&P500
NVDA,2021-12-15 05:00:00+00:00,28.345094654187285,30.44103516074104,27.784180879721173,30.40011405944824,698297000,2.117900848388672,7.488455138158989,NVIDIA,S&P500
NVDA,2021-12-16 05:00:00+00:00,31.09177265806508,31.099756612539498,28.03868676531261,28.33211708068848,707366000,-2.0679969787597656,-6.802596117618975,NVIDIA,S&P500
NVDA,2021-12-17 05:00:00+00:00,27.930895789317223,28.86608451382128,27.706330412496648,27.74725151062012,713758000,-0.5848655700683594,-2.064320037936773,NVIDIA,S&P500
NVDA,2021-12-20 05:00:00+00:00,27.25221181922181,28.089588585739136,27.09252129792592,27.6654109954834,461847000,-0.0818405151367187,-0.2949499884894679,NVIDIA,S&P500
NVDA,2021-12-21 05:00:00+00:00,28.319140617374146,29.063698547231173,27.348020394547447,29.01878547668457,524385000,1.353374481201172,4.891937016305747,NVIDIA,S&P500
NVDA,2021-12-22 05:00:00+00:00,28.83514393109348,29.49785973584424,28.39399713774012,29.343158721923828,395184000,0.3243732452392578,1.1178043460842837,NVIDIA,S&P500
NVDA,2021-12-23 05:00:00+00:00,29.69746861456576,30.00088169101399,29.3740956543992,29.58269119262696,343022000,0.239532470703125,0.8163145385031711,NVIDIA,S&P500
NVDA,2021-12-27 05:00:00+00:00,29.60265823746476,31.02689946731257,29.58269644654039,30.885173797607425,403686000,1.3024826049804688,4.402853670409446,NVIDIA,S&P500
NVDA,2021-12-28 05:00:00+00:00,31.25146392055477,31.26942877038445,29.95397610422819,30.263378143310547,420591000,-0.621795654296875,-2.0132496529614574,NVIDIA,S&P500
NVDA,2021-12-29 05:00:00+00:00,30.214474295872787,30.48894226101068,29.30922629538712,29.9429988861084,343139000,-0.3203792572021484,-1.0586367975346622,NVIDIA,S&P500
NVDA,2021-12-30 05:00:00+00:00,29.76933233244258,30.39811536049081,29.482888465222835,29.52879905700684,308864000,-0.4141998291015625,-1.3832944077412537,NVIDIA,S&P500
NVDA,2021-12-31 05:00:00+00:00,29.616629435851035,29.97194206030295,29.274292165132447,29.354137420654297,266530000,-0.174661636352539,-0.5914959020695165,NVIDIA,S&P500
NVDA,2022-01-03 05:00:00+00:00,29.75735320172684,30.65162069348568,29.72741052143794,30.06276130676269,391547000,0.7086238861083984,2.4140511300113854,NVIDIA,S&P500
NVDA,2022-01-04 05:00:00+00:00,30.21846101346141,30.40909170709116,28.29418922974404,29.233369827270508,527154000,-0.8293914794921875,-2.7588665958825698,NVIDIA,S&P500
NVDA,2022-01-05 05:00:00+00:00,28.89303146394208,29.35912955872984,27.47977059600801,27.55063247680664,498064000,-1.6827373504638672,-5.75622092289243,NVIDIA,S&P500
NVDA,2022-01-06 05:00:00+00:00,27.586556223056693,28.383013589653725,27.01266915329468,28.123516082763672,454186000,0.5728836059570312,2.0793845892260743,NVIDIA,S&P500
NVDA,2022-01-07 05:00:00+00:00,28.08659717353536,28.36705406750424,27.004691277778065,27.194324493408203,409939000,-0.9291915893554688,-3.30396663994994,NVIDIA,S&P500
NVDA,2022-01-10 05:00:00+00:00,26.52960811483407,27.415891757825342,25.594419420833177,27.34702491760254,594681000,0.1527004241943359,0.5615157833074758,NVIDIA,S&P500
NVDA,2022-01-11 05:00:00+00:00,27.27017541907624,28.010741462593767,26.787111899859354,27.763219833374023,404089000,0.4161949157714844,1.5219019876037354,NVIDIA,S&P500
NVDA,2022-01-12 05:00:00+00:00,28.012735506788296,28.539714564955545,27.554623289676226,27.944868087768555,383413000,0.1816482543945312,0.6542766130323674,NVIDIA,S&P500
NVDA,2022-01-13 05:00:00+00:00,28.324129660760377,28.424934212395414,26.44676600697782,26.52361869812012,540171000,-1.4212493896484375,-5.085904807940455,NVIDIA,S&P500
NVDA,2022-01-14 05:00:00+00:00,26.24914706598686,27.144413942231388,26.159320932535422,26.88990592956543,395832000,0.3662872314453125,1.3809851348499214,NVIDIA,S&P500
NVDA,2022-01-18 05:00:00+00:00,26.20922681229784,26.58649621242565,25.720174450253865,25.852916717529297,424270000,-1.0369892120361328,-3.856425584947709,NVIDIA,S&P500
NVDA,2022-01-19 05:00:00+00:00,26.02858206203493,26.49168380986728,25.00356712996449,25.018537521362305,488315000,-0.8343791961669922,-3.2274083627912287,NVIDIA,S&P500
NVDA,2022-01-20 05:00:00+00:00,25.25507979883061,25.52954775156928,24.03144832874512,24.103309631347656,435181000,-0.9152278900146484,-3.658199002372431,NVIDIA,S&P500
NVDA,2022-01-21 05:00:00+00:00,23.461553938187595,24.77500970305523,23.218026180646312,23.32881164550781,718958000,-0.7744979858398438,-3.213243316729286,NVIDIA,S&P500
NVDA,2022-01-24 05:00:00+00:00,22.28683115524329,23.33480051437703,20.84761941977209,23.32681655883789,913982000,-0.0019950866699218,-0.0085520287112728,NVIDIA,S&P500
NVDA,2022-01-25 05:00:00+00:00,22.502414696970085,22.89864849990504,21.957470669729386,22.28084373474121,664616000,-1.0459728240966797,-4.483993010612453,NVIDIA,S&P500
NVDA,2022-01-26 05:00:00+00:00,23.195067611762184,24.010487462454297,22.256884472463906,22.72797203063965,755959000,0.4471282958984375,2.006783500757892,NVIDIA,S&P500
NVDA,2022-01-27 05:00:00+00:00,23.52243384836739,23.94860832188544,21.63309226715212,21.901573181152344,573353000,-0.8263988494873047,-3.636043059069383,NVIDIA,S&P500
NVDA,2022-01-28 05:00:00+00:00,21.96944289295478,22.81380797435671,21.25482754600818,22.79584312438965,543774000,0.8942699432373047,4.083131087619218,NVIDIA,S&P500
NVDA,2022-01-31 05:00:00+00:00,23.13717992402368,24.461615916333805,23.007432099177755,24.43865966796875,564680000,1.6428165435791016,7.2066496273674785,NVIDIA,S&P500
NVDA,2022-02-01 05:00:00+00:00,25.05546696522535,25.09638806614209,23.843813269742828,24.590368270874023,518925000,0.1517086029052734,0.6207730086937424,NVIDIA,S&P500
NVDA,2022-02-02 05:00:00+00:00,25.74413004951072,25.767084393020323,24.505528293848347,25.19319725036621,543419000,0.6028289794921875,2.451484145547367,NVIDIA,S&P500
NVDA,2022-02-03 05:00:00+00:00,24.4107113163615,25.02851397918987,23.73402271317165,23.90169715881348,410178000,-1.2915000915527344,-5.126384232687897,NVIDIA,S&P500
NVDA,2022-02-04 05:00:00+00:00,23.925658597022096,24.58737702371096,23.586315716481064,24.271987915039062,354829000,0.3702907562255859,1.549223696397828,NVIDIA,S&P500
NVDA,2022-02-07 05:00:00+00:00,24.324880318773864,25.13331377835972,24.15520891084488,24.68019294738769,376868000,0.4082050323486328,1.6817948071558897,NVIDIA,S&P500
NVDA,2022-02-08 05:00:00+00:00,24.31190529405421,25.18122165390177,23.933638315079907,25.059457778930664,410359000,0.3792648315429687,1.5367174492981972,NVIDIA,S&P500
NVDA,2022-02-09 05:00:00+00:00,25.5724671951491,26.67333551106585,25.30398812548044,26.65337371826172,524282000,1.593915939331055,6.360536422584451,NVIDIA,S&P500
NVDA,2022-02-10 05:00:00+00:00,25.944743476270883,26.87294386426825,25.55050669154954,25.774072647094727,513200000,-0.8793010711669922,-3.299023532486378,NVIDIA,S&P500
NVDA,2022-02-11 05:00:00+00:00,25.865894587572004,26.1014383680604,23.727038196145745,23.90269660949707,605472000,-1.871376037597656,-7.260692026522242,NVIDIA,S&P500
NVDA,2022-02-14 05:00:00+00:00,23.887726864389503,24.8269075529732,23.709072083831487,24.220083236694336,440424000,0.3173866271972656,1.3278277023821785,NVIDIA,S&P500
NVDA,2022-02-15 05:00:00+00:00,24.900760999076507,26.49367583416001,24.73608101327577,26.44377326965332,699869000,2.2236900329589844,9.181182456012404,NVIDIA,S&P500
NVDA,2022-02-16 05:00:00+00:00,26.2082355897242,26.53061110459113,25.502601665801084,26.459747314453125,732676000,0.0159740447998046,0.0604075849422569,NVIDIA,S&P500
NVDA,2022-02-17 05:00:00+00:00,25.580441586019496,25.735142566915265,24.11827602756994,24.459613800048828,810595000,-2.000133514404297,-7.559155764544146,NVIDIA,S&P500
NVDA,2022-02-18 05:00:00+00:00,24.620307973876027,24.93769396801052,23.055340541376445,23.59629249572754,761255000,-0.8633213043212891,-3.529578640851494,NVIDIA,S&P500
NVDA,2022-02-22 05:00:00+00:00,22.990466739591504,24.01747672423465,22.95553455668944,23.34477996826172,633422000,-0.2515125274658203,-1.065898498721185,NVIDIA,S&P500
NVDA,2022-02-23 05:00:00+00:00,23.755980792771823,24.10829893528908,22.257883403820344,22.34371566772461,566511000,-1.0010643005371094,-4.288171924936113,NVIDIA,S&P500
NVDA,2022-02-24 05:00:00+00:00,20.97436790845925,23.75398309385858,20.84960958989138,23.702083587646484,735801000,1.358367919921875,6.079418213703969,NVIDIA,S&P500
NVDA,2022-02-25 05:00:00+00:00,23.67513464173137,24.170173980588256,23.33579190057808,24.11029052734375,528866000,0.4082069396972656,1.722240739670755,NVIDIA,S&P500
NVDA,2022-02-28 05:00:00+00:00,23.945616436590047,24.61731564927492,23.661167584235766,24.33785629272461,477319000,0.2275657653808593,0.9438532693033076,NVIDIA,S&P500
NVDA,2022-03-01 05:00:00+00:00,24.24403744461496,24.329871618461585,23.087277797297364,23.431610107421875,412056000,-0.9062461853027344,-3.723607265992612,NVIDIA,S&P500
NVDA,2022-03-02 05:00:00+00:00,23.71411125073669,24.36595968539588,23.373712936549165,24.177291870117188,389642000,0.7456817626953125,3.1823752583657106,NVIDIA,S&P500
NVDA,2022-03-03 05:00:00+00:00,24.219218042700607,24.283106273216287,23.427617067609017,23.67218589782715,365095000,-0.5051059722900391,-2.089175144195299,NVIDIA,S&P500
NVDA,2022-03-04 05:00:00+00:00,23.342765447634537,23.63824300925391,22.442355607308915,22.89555549621582,431415000,-0.7766304016113281,-3.280771809428107,NVIDIA,S&P500
NVDA,2022-03-07 05:00:00+00:00,22.776767102643568,22.99238774615269,21.29238955966222,21.314350128173828,450821000,-1.5812053680419922,-6.90616730528042,NVIDIA,S&P500
NVDA,2022-03-08 05:00:00+00:00,21.27142812022773,22.333551259586635,20.613589668860968,21.47606658935547,557467000,0.1617164611816406,0.7587210504151454,NVIDIA,S&P500
NVDA,2022-03-09 05:00:00+00:00,22.34752768648399,23.17905917252593,22.207775135547767,22.97342300415039,492742000,1.497356414794922,6.972209778568494,NVIDIA,S&P500
NVDA,2022-03-10 05:00:00+00:00,22.49127084816649,22.7478176453068,21.84341507316424,22.6180477142334,428066000,-0.3553752899169922,-1.5468974294896798,NVIDIA,S&P500
NVDA,2022-03-11 05:00:00+00:00,22.981404553858948,23.10418876404653,22.00712570703421,22.06103134155273,367209000,-0.5570163726806641,-2.462707567506528,NVIDIA,S&P500
NVDA,2022-03-14 04:00:00+00:00,21.830436104622745,22.222742745585133,21.12168901899386,21.292387008666992,385354000,-0.7686443328857422,-3.484172253714968,NVIDIA,S&P500
NVDA,2022-03-15 04:00:00+00:00,21.480055192344064,22.99737530841706,21.284401668232853,22.9324893951416,491996000,1.6401023864746094,7.702764306355192,NVIDIA,S&P500
NVDA,2022-03-16 04:00:00+00:00,23.45856243097872,24.55362821184585,23.131141677093435,24.45280647277832,671422000,1.5203170776367188,6.629533547102873,NVIDIA,S&P500
NVDA,2022-03-17 04:00:00+00:00,24.077469296534115,24.798194389496683,23.86384594867932,24.72233009338379,471941000,0.2695236206054687,1.1022195791943634,NVIDIA,S&P500
NVDA,2022-03-18 04:00:00+00:00,24.75527383800032,26.5221534058366,24.580583162078188,26.40635681152344,730719000,1.6840267181396484,6.811763744673605,NVIDIA,S&P500
NVDA,2022-03-21 04:00:00+00:00,26.460256334065715,27.104119369025,25.92120768042954,26.68685531616211,591727000,0.2804985046386719,1.0622385611189775,NVIDIA,S&P500
NVDA,2022-03-22 04:00:00+00:00,26.67986931422837,27.18996980901101,26.026025549438742,26.47722816467285,547007000,-0.2096271514892578,-0.7855071307794836,NVIDIA,S&P500
NVDA,2022-03-23 04:00:00+00:00,26.079929619211555,26.56507268180156,25.529902546610163,25.58879852294922,502120000,-0.8884296417236328,-3.355448071067413,NVIDIA,S&P500
NVDA,2022-03-24 04:00:00+00:00,26.11986190750109,28.270063093192512,25.86131782488274,28.10036277770996,877379000,2.511564254760742,9.815092539449456,NVIDIA,S&P500
NVDA,2022-03-25 04:00:00+00:00,27.836831402895648,28.307999299732625,27.222915992361493,27.64317321777344,579016000,-0.4571895599365234,-1.6269881052894395,NVIDIA,S&P500
NVDA,2022-03-28 04:00:00+00:00,27.7070580201299,28.200186425942,27.15802669953449,28.16924095153809,425494000,0.5260677337646484,1.9030656488684403,NVIDIA,S&P500
NVDA,2022-03-29 04:00:00+00:00,28.644399536496515,28.894956380033225,27.930660200124343,28.60546875,488984000,0.436227798461914,1.5485962124871966,NVIDIA,S&P500
NVDA,2022-03-30 04:00:00+00:00,28.25409585961032,28.445756765832428,27.454507571237144,27.64117813110352,463487000,-0.9642906188964844,-3.3710009345555125,NVIDIA,S&P500
NVDA,2022-03-31 04:00:00+00:00,27.73300630507274,28.1981841226286,27.2219100802526,27.23788070678711,523440000,-0.4032974243164062,-1.4590457121745892,NVIDIA,S&P500
NVDA,2022-04-01 04:00:00+00:00,27.32672893992416,27.44751586683608,26.22068290358481,26.66489791870117,517235000,-0.5729827880859375,-2.103624706540264,NVIDIA,S&P500
NVDA,2022-04-04 04:00:00+00:00,26.68087058366192,27.509406950687776,26.566073594108467,27.311756134033203,397120000,0.6468582153320312,2.425879211329596,NVIDIA,S&P500
NVDA,2022-04-05 04:00:00+00:00,27.205943962554,27.27082988410383,25.774472454795863,25.8852767944336,436615000,-1.4264793395996094,-5.222949899666363,NVIDIA,S&P500
NVDA,2022-04-06 04:00:00+00:00,24.89003332893193,25.25538717602562,23.960675226004746,24.36396217346192,703833000,-1.5213146209716797,-5.877142566614646,NVIDIA,S&P500
NVDA,2022-04-07 04:00:00+00:00,24.397904594724466,24.6784092608977,23.436603251438942,24.16531562805176,557992000,-0.1986465454101562,-0.8153293950953877,NVIDIA,S&P500
NVDA,2022-04-08 04:00:00+00:00,23.874826939519217,23.88081687759532,23.021335019105305,23.07823371887207,524781000,-1.0870819091796875,-4.498521459069105,NVIDIA,S&P500
NVDA,2022-04-11 04:00:00+00:00,22.17483029611759,22.280642378826183,21.621806322763018,21.878353118896484,575207000,-1.199880599975586,-5.199187314731068,NVIDIA,S&P500
NVDA,2022-04-12 04:00:00+00:00,22.497263069478947,22.68493131080964,21.24447483857527,21.466083526611328,662258000,-0.4122695922851562,-1.884372146498892,NVIDIA,S&P500
NVDA,2022-04-13 04:00:00+00:00,21.68968422791524,22.46032219872816,21.417164936005605,22.16384506225586,516943000,0.6977615356445312,3.2505302365916977,NVIDIA,S&P500
NVDA,2022-04-14 04:00:00+00:00,22.465315151100608,22.736836786329683,21.125682500407688,21.22051429748535,569097000,-0.9433307647705078,-4.256169279837474,NVIDIA,S&P500
NVDA,2022-04-18 04:00:00+00:00,21.162620442615285,22.049053284387146,21.04183350314328,21.744592666625977,525701000,0.524078369140625,2.4696779813801584,NVIDIA,S&P500
NVDA,2022-04-19 04:00:00+00:00,21.68170144836748,22.33354992197156,21.276417192204843,22.158859252929688,512781000,0.4142665863037109,1.9051476045331304,NVIDIA,S&P500
NVDA,2022-04-20 04:00:00+00:00,22.477297203232133,22.630027304843697,21.16261996089313,21.444122314453125,468974000,-0.7147369384765625,-3.225513237474376,NVIDIA,S&P500
NVDA,2022-04-21 04:00:00+00:00,21.67071958117308,22.35251579280757,19.964733471590822,20.147411346435547,656209000,-1.296710968017578,-6.046929545554813,NVIDIA,S&P500
NVDA,2022-04-22 04:00:00+00:00,20.26719955217862,20.44987743487539,19.465615971491907,19.480588912963867,624713000,-0.6668224334716797,-3.30971767045225,NVIDIA,S&P500
NVDA,2022-04-25 04:00:00+00:00,19.168140672030763,19.90983056648261,19.06232858772168,19.866907119750977,641566000,0.3863182067871094,1.983093060035901,NVIDIA,S&P500
NVDA,2022-04-26 04:00:00+00:00,19.68322980932217,19.75310606710792,18.6370775110821,18.75486946105957,653143000,-1.1120376586914062,-5.5974372457092585,NVIDIA,S&P500
NVDA,2022-04-27 04:00:00+00:00,18.56520811905012,19.13320511845519,18.257752516127315,18.382532119750977,499460000,-0.3723373413085937,-1.9852835663915047,NVIDIA,S&P500
NVDA,2022-04-28 04:00:00+00:00,18.933556381034744,20.001671352987184,18.457398144847,19.747119903564453,570327000,1.3645877838134766,7.423285186850315,NVIDIA,S&P500
NVDA,2022-04-29 04:00:00+00:00,19.367785440638112,20.09250498859457,18.48434588953756,18.514293670654297,500435000,-1.2328262329101562,-6.243068553443198,NVIDIA,S&P500
NVDA,2022-05-02 04:00:00+00:00,18.508304867075665,19.539482298603552,18.358569760292387,19.49855613708496,572049000,0.984262466430664,5.316230172964942,NVIDIA,S&P500
NVDA,2022-05-03 04:00:00+00:00,19.36579650359416,19.79004835092725,19.099267039181044,19.567440032958984,475751000,0.0688838958740234,0.3532769061961982,NVIDIA,S&P500
NVDA,2022-05-04 04:00:00+00:00,19.887868830192616,20.364026989571897,18.71793460958304,20.29814338684082,648855000,0.7307033538818359,3.734281810247309,NVIDIA,S&P500
NVDA,2022-05-05 04:00:00+00:00,19.83196677519654,19.88986315661059,18.46737678729166,18.81077003479004,626331000,-1.4873733520507812,-7.327632501675185,NVIDIA,S&P500
NVDA,2022-05-06 04:00:00+00:00,18.702960208114582,19.47759084783284,17.95827544658024,18.642066955566406,633297000,-0.1687030792236328,-0.8968430261580007,NVIDIA,S&P500
NVDA,2022-05-09 04:00:00+00:00,18.00219675457979,18.22280577893438,16.797324613625292,16.920108795166016,644455000,-1.7219581604003906,-9.236948695145765,NVIDIA,S&P500
NVDA,2022-05-10 04:00:00+00:00,17.657806577427667,18.16590978890649,16.99497790989981,17.56397247314453,761474000,0.6438636779785156,3.805316418310878,NVIDIA,S&P500
NVDA,2022-05-11 04:00:00+00:00,17.31641425027413,17.72169853655912,16.53878843716362,16.600677490234375,670167000,-0.9632949829101562,-5.4844938090346185,NVIDIA,S&P500
NVDA,2022-05-12 04:00:00+00:00,16.190399781878746,16.75839666865511,15.539550023935458,16.14647674560547,708728000,-0.4542007446289062,-2.736037399052526,NVIDIA,S&P500
NVDA,2022-05-13 04:00:00+00:00,16.758399254402644,17.896388580108713,16.5637433859514,17.674779891967773,670437000,1.528303146362305,9.465242296764576,NVIDIA,S&P500
NVDA,2022-05-16 04:00:00+00:00,17.478129423094728,17.756636828299225,17.075840102694613,17.23356056213379,521446000,-0.4412193298339844,-2.4963214961137625,NVIDIA,S&P500
NVDA,2022-05-17 04:00:00+00:00,18.04212614406312,18.338603271908426,17.602903449160152,18.14494514465332,585830000,0.9113845825195312,5.288428814426527,NVIDIA,S&P500
NVDA,2022-05-18 04:00:00+00:00,17.67378227574179,18.08605417628394,16.834265532095618,16.90813446044922,545161000,-1.2368106842041016,-6.816282299803733,NVIDIA,S&P500
NVDA,2022-05-19 04:00:00+00:00,16.90713855438355,17.65581622517278,16.70449544428689,17.093809127807617,621310000,0.1856746673583984,1.098138105021107,NVIDIA,S&P500
NVDA,2022-05-20 04:00:00+00:00,17.301439650730654,17.379301231839957,15.727219718341468,16.66456413269043,739105000,-0.4292449951171875,-2.511113771704088,NVIDIA,S&P500
NVDA,2022-05-23 04:00:00+00:00,16.24530020697764,16.88517051984291,16.15046842935792,16.868200302124023,639889000,0.2036361694335937,1.2219711707558425,NVIDIA,S&P500
NVDA,2022-05-24 04:00:00+00:00,16.48088814806781,16.56773463435827,15.752174861917103,16.12551498413086,588550000,-0.7426853179931641,-4.4028722963388445,NVIDIA,S&P500
NVDA,2022-05-25 04:00:00+00:00,15.991754187297795,17.080830153303886,15.971788994098624,16.945070266723633,781132000,0.8195552825927734,5.08235106537247,NVIDIA,S&P500
NVDA,2022-05-26 04:00:00+00:00,16.00772274521179,18.06009712140226,15.993747492579688,17.819522857666016,996575000,0.8744525909423828,5.160513218169505,NVIDIA,S&P500
NVDA,2022-05-27 04:00:00+00:00,18.153928540389224,18.847702554673784,18.068079765675805,18.7778263092041,738379000,0.958303451538086,5.3778289081731545,NVIDIA,S&P500
NVDA,2022-05-31 04:00:00+00:00,18.94652985213168,19.16614311852199,18.31764164379846,18.639074325561523,664100000,-0.1387519836425781,-0.7389139794874322,NVIDIA,S&P500
NVDA,2022-06-01 04:00:00+00:00,18.69098376717136,19.01940218977042,18.09004412210462,18.28769493103028,544514000,-0.35137939453125,-1.8851762077549683,NVIDIA,S&P500
NVDA,2022-06-02 04:00:00+00:00,18.259744381633755,19.584404063861257,18.165910274840577,19.557451248168945,648656000,1.269756317138672,6.9432277929361685,NVIDIA,S&P500
NVDA,2022-06-03 04:00:00+00:00,19.04835384760268,19.29791302793588,18.4893399127868,18.68699073791504,598779000,-0.8704605102539062,-4.450787064267403,NVIDIA,S&P500
NVDA,2022-06-06 04:00:00+00:00,19.10525063409832,19.30290143941971,18.531263815257763,18.752872467041016,422406000,0.0658817291259765,0.3525539775235398,NVIDIA,S&P500
NVDA,2022-06-07 04:00:00+00:00,18.439425936365755,18.966494720425693,18.15592635609469,18.89262580871582,388914000,0.1397533416748047,0.7452369866026043,NVIDIA,S&P500
NVDA,2022-06-08 04:00:00+00:00,18.76981755595969,19.15022663664718,18.5062274317263,18.61905288696289,363252000,-0.2735729217529297,-1.4480407568688625,NVIDIA,S&P500
